57fba4647ce7e0b9e761f5765d80748e,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Genre,Scope: Artist,Scope: Formats=flac,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=listeners
11790321618b1e206e7982d1ed330314,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=musicxml,Scope: Formats=sibelius,Scope: Formats=mp3,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Charged,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=performance,Target audience=performers
405c89ee03b84b3696962546cbbd1f63,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Geographical,Scope: Formats=musicxml,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Charged,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music selling,Target audience=performers,Target audience=scholars
380eedc010af93d0cb33b91c3a480932,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Geographical,Scope: Formats=musicxml,Scope: Formats=pdf,Scope: Formats=mp3,Scope: Formats=myr,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=musicology,Situation/Task=music history,Target audience=performers,Target audience=researchers
b85dc9909f932c3e1ebe210e04e66284,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Genre,Scope: Formats=musicxml,Scope: Formats=pdf,Scope: Formats=midi,Scope: Formats=video,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=musicology,Situation/Task=music history,Situation/Task=music learning,Target audience=performers,Target audience=researchers
405d1993896854e403e2123a4f6467bf,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Formats=musicxml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=GNU-FDL,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=musicology,Situation/Task=music history,Situation/Task=music learning,Target audience=performers,Target audience=researchers
dce09d24af5e26dd1aceedb6566013df,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Genre,Scope: Formats=musicxml,Scope: Formats=finale,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Situation/Task=performance,Situation/Task=musicology,Situation/Task=music history,Target audience=performers,Target audience=researchers
651fa079d058b7fa75667ea43ad1b46d,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=musicxml,Scope: Formats=musescore,Scope: Formats=mp3,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
1a652d2b0bdf7121346bdba0cd60700e,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=midi,Scope: Formats=musicxml,Scope: Formats=pdf,Scope: Formats=noteworthy,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
c3bd98c5cac2a3400190ed941334d877,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=cap/xml,Scope: Formats=midi,Scope: Formats=pdf,Scope: Formats=html,Scope: Formats=musicxml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
a6cbb3f54a9ca34c8c81a8e70e660267,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Charged,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Situation/Task=music selling,Target audience=performers,Target audience=scholars
587d2bf334b771d3eb79c53df69fdfa3,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=midi,Scope: Formats=finale,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Free,Format: Interoperable?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
78dcc454f65968b57765020714858734,Resource type=Repository,Type: Collection,Purpose: Learning,Scope: Formats=xml,Scope: Formats=rdf,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
67bec79c9a054dc37e13face8ca5f438,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Formats=jpg,Scope: Formats=mods/xml,Scope: Formats=json,Scope: Formats=csv,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC0,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: API?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Target audience=researchers
c162f5b2dbc2ee2d304518a0bdf986cf,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Geographical,Scope: Formats=pdf,Scope: Formats=tiff,Scope: Formats=jpg,Scope: Formats=mp3,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=music learning,Target audience=researchers,Target audience=scholars
79e8954f4b0bc004e3ed8e5ea91bf7b4,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: MO type=Score,Scope: Object type=Score,Access: license=Copyright,Access: Free/Charged=Charged,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=>1M,Data size=UNKNOWN,Situation/Task=performanceperformance,Situation/Task=music selling,Target audience=performers,Target audience=scholars
b1e1f6904b0f5f166fc009f845811e44,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: MO type=Score,Scope: Object type=Score,Access: license=Copyright,Access: Free/Charged=Charged,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1M,Data size=UNKNOWN,Situation/Task=performance,Situation/Task=music selling,Target audience=performers,Target audience=scholars
fbf9f92f4c51b09ac7304479aa87e36f,Resource type=Repository,Type: Collection,Purpose: Learning,Scope: Temporal,Scope: Geographical,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: license=CC0,Access: Free/Charged=Charged,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
34d4054cf5d5c6cdb6b04644dc1bcb2f,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Formats=pdf,Scope: Formats=mp3,Scope: Formats=midi,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1M,Data size=UNKNOWN,Feature: Lyrics,Feature: Descriptive Metadata,Situation/Task=performance,Situation/Task=music learning,Target audience=performers,Target audience=scholars
d681f1aa42bb1232531ea0e549f8fd58,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
b9fb7f918eb28b349754625879f7b8e6,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
0e17de2eaa6857fa9dc21df6d0a9947f,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=sibelius,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
b895bd89eccbf5185495911efecbedf5,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=~Gb,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=cultural studies,Target audience=researchers
3c33fb2c177d0b95238955fcd384b162,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=pdf,Scope: Formats=mets/xml,Scope: Formats=mods/xml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100,Data size=~Gb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
0bfd0a469277cb96550176bda2793f22,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Artist,Scope: Formats=midi,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
a3b5d0b11a25766f051796a25631653b,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
ad0bb2c5303a4e1d06b75fc515a344c2,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
d4acc199aed965ab86cb453f7eb8ba3f,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC-BY-SA,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
238ae03523db3c0676c973ff937479e5,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Formats=pdf,Scope: Formats=mods/xml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Copyright,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: API?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<1M,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
e125a0927bda4cfef55027056d360fdb,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Genre,Scope: Formats=pdf,Scope: Formats=marcxml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=~Gb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
a1a4feaef053c34893d65455061375a1,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=social studies,Target audience=researchers
82fa10389b1e3f4ba8f9e6a6771cc9b1,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
f997ee72e47ce94a25d828759c6df63f,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=jpg,Scope: Formats=tiff,Scope: Formats=mets/xml,Scope: Formats=mods/xml,Scope: MO type=MusicArtist,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100,Data size=~Gb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
79561484c86b35f0c77ad2935aaa014f,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Copyright,Access: Free/Charged=Free and Charged,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100,Data size=N/A,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers,Target audience=scholars,Target audience=amateurs
3e7c6d64a3d0ae4276582f4d4630d666,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Not specified,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=N/A,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers,Target audience=scholars,Target audience=amateurs
a7b5f8510bebdd2e461380d2b54f10fc,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Geographical,Scope: Artist,Scope: Formats=mp3,Scope: MO type=Signal,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<1000,Data size=~Mb,Feature: Lyrics,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers,Target audience=scholars,Target audience=amateurs,Target audience=performers
60b4dcb2e5d8860eb3bebdf8f0ec1f08,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Copyright,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
7b11e19b3a770c787479bedda92788a6,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC0,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100,Data size=~Mb,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
1433ce43a7e33d62a960c8433a4699a4,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC0,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=~Mb,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
