57fba4647ce7e0b9e761f5765d80748e,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Genre,Scope: Artist,Scope: Formats=flac,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=listeners
03265009e1c35fab1da7b1591eefc220,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Geographical,Scope: Genre,Scope: Formats=midi,Scope: Formats=mp3,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Lyrics,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
61605451de2696a5ebf099841fde27dd,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
d202f065ad9017a2cebc4faba35a2508,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
81601c8bff046d273a8191ed445fe0b5,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=txt,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Collection: Size=<100,Data size=~Mb,Symbolic: Machine readable?,Feature: Lyrics,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
b94b8c54a708e1fd5fa9da2b0fabe191,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Temporal,Scope: Genre,Scope: Formats=png,Scope: Formats=pdf,Scope: Formats=finale,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=N/A,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=comparative studies,Target audience=researchers
32b112bf56d939665b8d25a8a9c1e5be,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Lyrics,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=comparative studies,Target audience=researchers
05188dcea9f9e60215dc9346a3476f97,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
dbc7583b2bd5f7453992c96eac6d6739,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
61042e6da87bbcd743cb28ed24721e84,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
e1f71c23d0feee17bc4104ba5897def7,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
c3d169fd82e5a88a63e537b8959ef6a5,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=pdf,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<1000,Data size=~Gb,Feature: Lyrics,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
98e994f3e911e0822a12d685eaf82fe6,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Genre,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
006c6defe0687a09eed85df7d919e156,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Genre,Scope: Formats=pdf,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC-BY-SA,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
6632abfadf9f2077b57eabeebcf4ea1e,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
4059327dd8e6ff43d8363f6f1ca161b0,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
906ce11940ca5366a54b0ee2a098e95a,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Artist,Scope: Formats=jpg,Scope: Formats=mets/xml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC-BY-NC-SA,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
2ad3b26a69b0f03a0384afa482186d40,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Genre,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
b5818f878a6b7596bcb09a2fed2533af,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Geographical,Scope: Formats=midi,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1M,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
0f999e294610cf88112dcb4817a1b582,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Geographical,Scope: Formats=jpg,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<1000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
7883f6b2e284f49a54c6e98443e06fb1,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Formats=rdf,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?,SPARQL endpoint URI=http://data.rism.info/sparql,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=>1M,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
7e66780892a63e20ca087313c49b27d0,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Temporal,Scope: Genre,Scope: Formats=midi,Scope: Formats=jpg,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music learning,Target audience=scholars
48713111b30384f109f33a2b1efb228f,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Formats=audio,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Feature: Timbre,Feature: Contour/Shape,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=music listening,Target audience=researchers,Target audience=amateurs
5c7349a4756b25259782fce71624de68,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Artist,Scope: Formats=ram,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
888636f751ac5302244d369a16ff21a2,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Geographical,Scope: Formats=audio,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
b5adc9e19b4329db2ecd8d26603679ff,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Temporal,Scope: Genre,Scope: Formats=midi,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
0e21c25139ad594293527ab9c06029c2,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=audio,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
29f293eac0c05510836f5981de0ed987,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Genre,Scope: Formats=audio,Scope: Formats=xls,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
6fdef9674bb3f20a49eb6ea3a3bbb1a2,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Formats=audio,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
b7f9cb94047c954a8bb9a3e11778cb96,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Genre,Scope: Formats=midi,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
8f9e6769ea5716871d916d6777a8b439,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Formats=mp3,Scope: MO type=Track,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
eaa4040b233c8663f21f0e464e6f64ac,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: Formats=tei/xml,Scope: Formats=pdf,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Lyrics,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
53a9743d48d6a6a8edfc963b22b9b0bc,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Temporal,Scope: Geographical,Scope: Genre,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Lyrics,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
786ad0983e6d233abd64e9cc6794160b,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Temporal,Scope: Formats=midi,Scope: Formats=mp3,Scope: Formats=humdrum,Scope: Formats=mei/xml,Scope: Formats=musicxml,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Browsable?,Collection: Size=<100,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Timbre,Feature: Contour/Shape,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
f4a9b44c56d7d7bc55e3668fa73239d5,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Formats=pdf,Scope: Formats=midi,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free and Charged,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music learning,Target audience=scholars
aa9eb0e648f50c287484cada75a9c814,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Formats=mp3,Scope: Formats=midi,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=<100000,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music learning,Situation/Task=performance,Target audience=scholars,Target audience=performers
8a0152fe0d162b410de71d7401c11881,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Formats=pdf,Scope: Formats=audio,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC0,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<1M,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music learning,Situation/Task=performance,Target audience=scholars,Target audience=performers
911a6ba864128a3a9604862b7ac2a5b0,Resource type=Repository,Type: Collection,Purpose: Learning,Purpose: Research,Scope: Genre,Scope: Formats=pdf,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music learning,Situation/Task=performance,Situation/Task=history of theatre,Target audience=scholars,Target audience=performers,Target audience=researchers
21760433ae9da887d7d32bf7e50d7ed3,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Learning,Scope: Formats=midi,Scope: Formats=pdf,Scope: Formats=lilypond,Scope: MO type=Score,Scope: Object type=Score,Access: Public,Access: license=CC-BY,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Data Dump?,Interface: Browsable?,Collection: Size=<10000,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music learning,Situation/Task=performance,Target audience=scholars,Target audience=performers
0cead912daca428d167854fd2f42d4df,Resource type=Repository,Type: Collection,Affordance: Is playable?,Scope: Formats=rdf,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music listening,Target audience=amateurs
45cdf8e5c8c6d4afe7d13a30e4a38d47,Resource type=Repository,Type: Collection,Affordance: Is playable?,Purpose: Research,Scope: Formats=midi,Scope: MO type=Signal,Scope: Object type=Audio,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Symbolic: Machine readable?,Feature: Melody,Feature: Harmony,Feature: Lyrics,Feature: Rhythm,Feature: Timbre,Feature: Contour/Shape,Feature: Structure,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Situation/Task=music information retrieval,Situation/Task=music annotation,Situation/Task=performance,Target audience=researchers,Target audience=scholars,Target audience=performers
8851385a34c57031977528b85ec3d09f,Resource type=Repository,Type: Collection,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: API?,Interface: SPARQL endpoint?=N/A,Interface: Is it queryable?,Interface: Browsable?,Collection: Size=>1M,Data size=UNKNOWN,Feature: Lyrics,Feature: Descriptive Metadata,Situation/Task=music learning,Situation/Task=performance,Target audience=scholars,Target audience=performers
d730587d953c1ff384398537e85eda50,Resource type=Repository,Type: Collection,Purpose: Research,Scope: Formats=rdf,Scope: MO type=MusicalWork,Scope: Object type=Musical resource,Access: Public,Access: license=Open Access,Access: Free/Charged=Free,Format: Interoperable?,Interface: Human consumption?,Interface: Browsable?,Collection: Size=UNKNOWN,Data size=UNKNOWN,Feature: Descriptive Metadata,Situation/Task=music history,Situation/Task=musicology,Target audience=researchers
